,Station,Opened,Type,Line,Latitude,Longitude,Arts & Entertainment,College & University,Event,Food,Nightlife Spot,Outdoors & Recreation,Professional & Other Places,Residence,Shop & Service,Travel & Transport
0,Alessandrino,2014,underground,C,41.871349,12.578700999999999,4,7,1,7,5,8,6,3,13,5
1,Anagnina,1980,underground,A,41.842778,12.586111,3,3,0,9,4,1,3,0,12,10
2,Arco di Travertino,1980,underground,A,41.866704799999994,12.5350705,5,5,0,37,16,17,16,6,23,8
3,Baldo degli Ubaldi,2000,underground,A,41.898889000000004,12.432777999999999,13,8,1,49,5,19,28,4,48,30
4,Barberini - Fontana di Trevi,1980,underground,A,41.903889,12.488889,49,27,9,230,88,74,63,5,56,92
5,Basilica San Paolo,1955,overground,B,41.856111,12.478194,9,30,1,65,17,22,29,4,21,8
6,Battistini,2000,underground,A,41.906461,12.414722,4,2,0,22,6,12,9,9,19,10
7,Bologna,1990,underground,B,41.913333,12.520556,10,28,1,39,18,24,22,6,30,65
8,Bolognetta,2014,overground,C,41.865134000000005,12.680883,0,1,0,5,4,5,10,0,26,3
9,Borghesiana,2014,in trincea,C,41.864707,12.6673,0,1,0,7,5,4,7,0,11,3
10,Castro Pretorio,1990,underground,B,41.906110999999996,12.505556,20,53,9,121,34,43,46,4,50,87
11,Cavour,1955,underground,B,41.895,12.493611,44,31,13,44,33,64,51,10,46,69
12,Cinecittà,1980,underground,A,41.8493002,12.5743771,3,10,0,18,8,7,17,4,24,5
13,Cipro,1999,underground,A,41.9075,12.4475,40,3,6,96,21,22,31,18,37,42
14,Circo Massimo,1955,underground,B,41.883611,12.488056,9,5,5,107,34,41,54,19,16,43
15,Colli Albani,1980,underground,A,41.8694,12.5301,6,5,0,51,22,21,24,4,27,11
16,Colosseo,1955,underground,B,41.891389000000004,12.491389,35,22,8,172,59,59,47,9,33,65
17,Conca d'Oro,2012,underground,B,41.939444,12.527778,5,3,0,47,17,14,12,2,23,12
18,Cornelia,2000,underground,A,41.902221999999995,12.425278,14,5,0,31,6,14,25,4,35,19
19,Due Leoni-Fontana Candida,2014,surface,C,41.864907,12.658093,0,1,0,10,1,4,12,0,5,5
20,EUR Fermi,1955,in artificial gallery,B,41.828610999999995,12.471111,8,8,1,60,13,15,44,1,20,12
21,EUR Magliana,1955,surface,B,41.839444,12.463333,5,3,4,40,15,16,34,0,19,6
22,EUR Palasport,1955,in artificial gallery,B,41.83,12.466667,8,4,3,52,12,14,39,3,21,8
23,Finocchio,2014,underground,C,41.865482,12.687809,0,1,0,4,2,2,10,0,25,6
24,Flaminio - Piazza del Popolo,1980,underground,A,41.911944,12.475833,28,21,0,133,43,50,36,11,51,68
25,Furio Camillo,1980,underground,A,41.874722,12.523056,7,7,3,64,21,30,26,7,29,18
26,Garbatella,1990,surface,B,41.866667,12.483333,15,10,1,77,32,13,25,4,22,24
27,Gardenie,2015,underground,C,41.8863,12.5617,11,1,0,36,6,7,9,4,28,3
28,Giardinetti,2014,in trincea,C,41.864275,12.610113,2,2,0,5,2,4,2,1,8,4
29,Giulio Agricola,1980,underground,A,41.8565979,12.562632699999998,4,12,0,44,8,15,18,4,41,6
30,Graniti,2014,surface,C,41.86569,12.69802,0,0,0,4,0,3,3,0,12,6
31,Grotte Celoni,2014,surface,C,41.862666,12.646096,0,2,0,7,0,6,10,1,6,7
32,Jonio,2015,underground,B,41.946389,12.528056,0,4,0,27,4,13,7,4,17,5
33,Laurentina,1955,in artificial gallery,B,41.826944,12.481111,5,7,0,27,6,9,32,3,11,10
34,Lepanto,1980,underground,A,41.911389,12.466111,26,27,2,204,48,39,31,4,38,51
35,Libia,2012,underground,B,41.932778000000006,12.520556,4,4,1,33,12,18,24,5,36,11
36,Lodi,2015,underground,C,41.886732,12.517762,13,10,4,98,38,20,19,16,37,47
37,Lucio Sestio,1980,underground,A,41.859696899999996,12.5572829,4,6,1,57,7,17,11,7,34,10
38,Malatesta,2015,underground,C,41.8873,12.5402,6,3,0,61,21,15,18,4,27,15
39,Manzoni,1980,underground,A,41.890278,12.506944,20,14,6,159,48,32,36,6,34,41
40,Marconi,1994,surface,B,41.849444,12.475556,4,21,2,57,10,20,18,2,21,11
41,Mirti,2015,underground,C,41.8811,12.5666,13,4,0,26,5,9,5,2,20,5
42,Monte Compatri-Pantano,2014,overground,C,41.865688,12.707623,0,0,0,5,0,2,2,0,3,4
43,Monti Tiburtini,1990,underground,B,41.915833,12.547778,4,3,0,25,4,11,16,6,17,5
44,Numidio Quadrato,1980,underground,A,41.8621329,12.5526576,3,6,1,44,7,14,4,6,33,7
45,Ottaviano - San Pietro - Musei Vaticani,1980,underground,A,41.909444,12.458056,49,24,7,129,36,36,38,16,41,46
46,Parco di Centocelle,2014,underground,C,41.874619,12.56803,11,7,1,15,10,8,6,4,12,4
47,Pietralata,1990,underground,B,41.914722,12.555,5,7,0,17,4,8,11,5,16,5
48,Pigneto,2015,underground,C,41.888456,12.528178,6,3,0,64,37,21,17,7,26,24
49,Piramide,1955,in trincea,B,41.875556,12.482222,18,7,2,111,32,18,35,12,30,29
50,Policlinico,1990,underground,B,41.908889,12.511667,15,67,3,111,25,34,36,4,23,65
51,Ponte Lungo,1980,underground,A,41.8778448,12.518957400000001,6,6,3,90,21,29,27,12,39,28
52,Ponte Mammolo,1995,overground,B,41.920556,12.565,5,7,0,6,7,6,11,2,7,10
53,Porta Furba - Quadraro,1980,underground,A,41.86379,12.5482062,4,6,1,43,6,12,5,5,22,8
54,Quintiliani,2003,underground,B,41.915556,12.538611,1,1,0,43,7,11,19,8,29,17
55,Re di Roma,1980,underground,A,41.881635100000004,12.5144046,5,9,4,99,22,33,23,13,44,29
56,Rebibbia,1990,underground,B,41.925833000000004,12.573056,5,4,0,5,3,3,8,0,3,7
57,Repubblica - Teatro dell'Opera,1980,underground,A,41.9025,12.495556,29,29,12,232,76,59,57,6,47,98
58,San Giovanni,1980,underground,AC,41.885278,12.509444,13,15,3,123,23,26,32,5,46,39
59,Santa Maria del Soccorso,1990,underground,B,41.915556,12.560833,3,7,0,9,8,5,9,2,11,6
60,Sant Agnese - Annibaliano,2012,underground,B,41.923889,12.515833,6,15,1,62,26,23,23,3,29,17
61,Spagna,1980,underground,A,41.9065,12.483056,43,22,0,166,76,89,55,5,48,70
62,Subaugusta,1980,underground,A,41.8538307,12.5677011,3,3,0,39,6,13,23,4,41,6
63,Teano,2015,underground,C,41.88923,12.551311,3,4,0,29,5,11,11,3,28,8
64,Termini,1955,underground,AB,41.901542,12.500596,20,30,12,192,49,44,55,5,51,93
65,Tiburtina,1990,underground,B,41.910833000000004,12.529444,4,6,1,57,23,14,16,2,32,45
66,Torre Angela,2014,surface,C,41.864318,12.625711,3,1,0,5,4,2,6,2,13,4
67,Torre Gaia,2014,surface,C,41.864084999999996,12.635553999999999,2,4,0,5,3,6,6,1,9,3
68,Torre Maura,2014,underground,C,41.866915999999996,12.596878,1,4,0,11,4,5,5,1,10,4
69,Torre Spaccata,2014,underground,C,41.869,12.5866,3,3,0,12,3,1,6,2,17,5
70,Torrenova,2014,surface,C,41.86332,12.61684,2,0,0,5,4,4,4,1,7,3
71,Valle Aurelia,1999,underground,A,41.903056,12.441667,5,2,2,66,6,18,25,9,29,36
72,Vittorio Emanuele,1980,underground,A,41.894444,12.504167,29,26,10,174,68,37,42,7,43,75
